-2.52904 -4.7255 0.0761699
-2.52784 -4.72608 0.0761455
-2.52664 -4.72666 0.0761212
-2.52544 -4.72725 0.0760968
-2.52424 -4.72783 0.0760724
-2.52304 -4.72841 0.076048
-2.52185 -4.729 0.0760236
-2.52065 -4.72958 0.0759992
-2.51945 -4.73016 0.0759748
-2.51825 -4.73074 0.0759504
-2.51705 -4.73132 0.075926
-2.51585 -4.7319 0.0759016
-2.51465 -4.73248 0.0758772
-2.51345 -4.73306 0.0758528
-2.51225 -4.73364 0.0758283
-2.51105 -4.73422 0.0758039
-2.50985 -4.7348 0.0757795
-2.50865 -4.73538 0.075755
-2.50745 -4.73596 0.0757306
-2.50625 -4.73654 0.0757061
-2.50505 -4.73712 0.0756817
-2.50384 -4.7377 0.0756572
-2.50264 -4.73827 0.0756327
-2.50144 -4.73885 0.0756082
-2.50024 -4.73943 0.0755838
-2.49904 -4.74001 0.0755593
-2.49784 -4.74058 0.0755348
-2.49663 -4.74116 0.0755103
-2.49543 -4.74173 0.0754858
-2.49423 -4.74231 0.0754613
-2.49303 -4.74288 0.0754368
-2.49182 -4.74346 0.0754123
-2.49062 -4.74403 0.0753878
-2.48942 -4.74461 0.0753632
-2.48821 -4.74518 0.0753387
-2.48701 -4.74576 0.0753142
-2.48581 -4.74633 0.0752897
-2.4846 -4.7469 0.0752651
-2.4834 -4.74748 0.0752406
-2.48219 -4.74805 0.075216
-2.48099 -4.74862 0.0751915
-2.47979 -4.74919 0.0751669
-2.47858 -4.74976 0.0751423
-2.47738 -4.75033 0.0751178
-2.47617 -4.75091 0.0750932
-2.47497 -4.75148 0.0750686
-2.47376 -4.75205 0.075044
-2.47256 -4.75262 0.0750194
-2.47135 -4.75319 0.0749948
-2.47014 -4.75376 0.0749702
-2.46894 -4.75432 0.0749456
-2.46773 -4.75489 0.074921
-2.46653 -4.75546 0.0748964
-2.46532 -4.75603 0.0748718
-2.46411 -4.7566 0.0748472
-2.46291 -4.75717 0.0748226
-2.4617 -4.75773 0.0747979
-2.46049 -4.7583 0.0747733
-2.45929 -4.75887 0.0747486
-2.45808 -4.75943 0.074724
-2.45687 -4.76 0.0746993
-2.45566 -4.76056 0.0746747
-2.45446 -4.76113 0.07465
-2.45325 -4.7617 0.0746254
-2.45204 -4.76226 0.0746007
-2.45083 -4.76282 0.074576
-2.44962 -4.76339 0.0745513
-2.44842 -4.76395 0.0745267
-2.44721 -4.76452 0.074502
-2.446 -4.76508 0.0744773
-2.44479 -4.76564 0.0744526
-2.44358 -4.76621 0.0744279
-2.44237 -4.76677 0.0744032
-2.44116 -4.76733 0.0743784
-2.43995 -4.76789 0.0743537
-2.43874 -4.76845 0.074329
-2.43753 -4.76901 0.0743043
-2.43632 -4.76958 0.0742795
-2.43511 -4.77014 0.0742548
-2.4339 -4.7707 0.0742301
-2.43269 -4.77126 0.0742053
-2.43148 -4.77182 0.0741806
-2.43027 -4.77238 0.0741558
-2.42906 -4.77293 0.074131
-2.42785 -4.77349 0.0741063
-2.42664 -4.77405 0.0740815
-2.42542 -4.77461 0.0740567
-2.42421 -4.77517 0.074032
-2.423 -4.77573 0.0740072
-2.42179 -4.77628 0.0739824
-2.42058 -4.77684 0.0739576
-2.41936 -4.7774 0.0739328
-2.41815 -4.77795 0.073908
-2.41694 -4.77851 0.0738832
-2.41573 -4.77906 0.0738584
-2.41451 -4.77962 0.0738335
-2.4133 -4.78017 0.0738087
-2.41209 -4.78073 0.0737839
-2.41087 -4.78128 0.0737591
-2.40966 -4.78184 0.0737342
-2.40845 -4.78239 0.0737094
-2.40723 -4.78295 0.0736845
-2.40602 -4.7835 0.0736597
-2.4048 -4.78405 0.0736348
-2.40359 -4.7846 0.07361
-2.40238 -4.78516 0.0735851
-2.40116 -4.78571 0.0735602
-2.39995 -4.78626 0.0735354
-2.39873 -4.78681 0.0735105
-2.39752 -4.78736 0.0734856
-2.3963 -4.78791 0.0734607
-2.39509 -4.78846 0.0734358
-2.39387 -4.78901 0.0734109
-2.39266 -4.78956 0.073386
-2.39144 -4.79011 0.0733611
-2.39022 -4.79066 0.0733362
-2.38901 -4.79121 0.0733113
-2.38779 -4.79176 0.0732864
-2.38657 -4.79231 0.0732614
-2.38536 -4.79286 0.0732365
-2.38414 -4.7934 0.0732116
-2.38292 -4.79395 0.0731866
-2.38171 -4.7945 0.0731617
-2.38049 -4.79505 0.0731367
-2.37927 -4.79559 0.0731118
-2.37806 -4.79614 0.0730868
-2.37684 -4.79668 0.0730618
-2.37562 -4.79723 0.0730369
-2.3744 -4.79777 0.0730119
-2.37318 -4.79832 0.0729869
-2.37197 -4.79886 0.0729619
-2.37075 -4.79941 0.072937
-2.36953 -4.79995 0.072912
-2.36831 -4.8005 0.072887
-2.36709 -4.80104 0.072862
-2.36587 -4.80158 0.072837
-2.36465 -4.80213 0.072812
-2.36343 -4.80267 0.0727869
-2.36221 -4.80321 0.0727619
-2.36099 -4.80375 0.0727369
-2.35977 -4.80429 0.0727119
-2.35855 -4.80483 0.0726868
-2.35733 -4.80538 0.0726618
-2.35611 -4.80592 0.0726367
-2.35489 -4.80646 0.0726117
-2.35367 -4.807 0.0725866
-2.35245 -4.80754 0.0725616
-2.35123 -4.80808 0.0725365
-2.35001 -4.80861 0.0725115
-2.34879 -4.80915 0.0724864
-2.34757 -4.80969 0.0724613
-2.34635 -4.81023 0.0724362
-2.34513 -4.81077 0.0724111
-2.3439 -4.81131 0.0723861
-2.34268 -4.81184 0.072361
-2.34146 -4.81238 0.0723359
-2.34024 -4.81292 0.0723108
-2.33902 -4.81345 0.0722857
-2.33779 -4.81399 0.0722605
-2.33657 -4.81452 0.0722354
-2.33535 -4.81506 0.0722103
-2.33413 -4.81559 0.0721852
-2.3329 -4.81613 0.07216
-2.33168 -4.81666 0.0721349
-2.33046 -4.8172 0.0721098
-2.32923 -4.81773 0.0720846
-2.32801 -4.81826 0.0720595
-2.32678 -4.8188 0.0720343
-2.32556 -4.81933 0.0720092
-2.32434 -4.81986 0.071984
-2.32311 -4.8204 0.0719588
-2.32189 -4.82093 0.0719336
-2.32066 -4.82146 0.0719085
-2.31944 -4.82199 0.0718833
-2.31821 -4.82252 0.0718581
-2.31699 -4.82305 0.0718329
-2.31576 -4.82358 0.0718077
-2.31454 -4.82411 0.0717825
-2.31331 -4.82464 0.0717573
-2.31209 -4.82517 0.0717321
-2.31086 -4.8257 0.0717069
-2.30964 -4.82623 0.0716817
-2.30841 -4.82676 0.0716564
-2.30718 -4.82729 0.0716312
-2.30596 -4.82781 0.071606
-2.30473 -4.82834 0.0715807
-2.3035 -4.82887 0.0715555
-2.30228 -4.8294 0.0715302
-2.30105 -4.82992 0.071505
-2.29982 -4.83045 0.0714797
-2.2986 -4.83098 0.0714545
-2.29737 -4.8315 0.0714292
-2.29614 -4.83203 0.0714039
-2.29491 -4.83255 0.0713787
-2.29369 -4.83308 0.0713534
-2.29246 -4.8336 0.0713281
-2.29123 -4.83413 0.0713028
-2.29 -4.83465 0.0712775
-2.28877 -4.83517 0.0712522
-2.28754 -4.8357 0.0712269
-2.28632 -4.83622 0.0712016
-2.28509 -4.83674 0.0711763
-2.28386 -4.83726 0.071151
-2.28263 -4.83779 0.0711257
-2.2814 -4.83831 0.0711003
-2.28017 -4.83883 0.071075
-2.27894 -4.83935 0.0710497
-2.27771 -4.83987 0.0710243
-2.27648 -4.84039 0.070999
-2.27525 -4.84091 0.0709737
-2.27402 -4.84143 0.0709483
-2.27279 -4.84195 0.0709229
-2.27156 -4.84247 0.0708976
-2.27033 -4.84299 0.0708722
-2.2691 -4.84351 0.0708468
-2.26787 -4.84403 0.0708215
-2.26664 -4.84454 0.0707961
-2.2654 -4.84506 0.0707707
-2.26417 -4.84558 0.0707453
-2.26294 -4.8461 0.0707199
-2.26171 -4.84661 0.0706945
-2.26048 -4.84713 0.0706691
-2.25925 -4.84765 0.0706437
-2.25801 -4.84816 0.0706183
-2.25678 -4.84868 0.0705929
-2.25555 -4.84919 0.0705675
-2.25432 -4.84971 0.070542
-2.25308 -4.85022 0.0705166
-2.25185 -4.85074 0.0704912
-2.25062 -4.85125 0.0704657
-2.24939 -4.85176 0.0704403
-2.24815 -4.85228 0.0704149
-2.24692 -4.85279 0.0703894
-2.24569 -4.8533 0.0703639
-2.24445 -4.85381 0.0703385
-2.24322 -4.85433 0.070313
-2.24198 -4.85484 0.0702875
-2.24075 -4.85535 0.0702621
-2.23952 -4.85586 0.0702366
-2.23828 -4.85637 0.0702111
-2.23705 -4.85688 0.0701856
-2.23581 -4.85739 0.0701601
-2.23458 -4.8579 0.0701346
-2.23334 -4.85841 0.0701091
-2.23211 -4.85892 0.0700836
-2.23087 -4.85943 0.0700581
-2.22964 -4.85994 0.0700326
-2.2284 -4.86045 0.0700071
